IDENTIFIER,time,FEM_orbitrap_plasma_mlp5,FEM_orbitrap_plasma_SVM5
Sodium_glycodeoxycholate,721.8,775.6506665127541,751.809652805026
Alanine,59.4,186.62252009295034,205.9820040040064
Asparagine,57.3,183.64037456351386,195.6959134093006
Tyramine,91.8,271.01202615175373,366.5029057844898
Tryptamine,288.0,423.729418687801,450.90913104962095
Ferulic_acid,419.4,390.595436233206,432.356518689553
Baicalein,615.6,596.4307960240805,549.6786691096438
Kaempferol,438.9,558.0641797591287,517.6441290580071
behenic_acid,399.6,1076.9704008410188,1128.1393293287533
palmitoyl_L_carnitine_chloride_(Hexadecaoyl),899.4,750.1707760873368,729.1003847724967
oleoyl_L_carnitine,918.0,888.4396754915127,827.4455522272149
Apigenin_7_o_glucoside,445.8,206.55013612152501,274.7191607656197
Naringenin_7_o__glucoside,444.0,204.4397182301869,267.43957269002647
Quercetin_3_rhamnoside,410.7,223.05289070914145,322.4662945110614
