IDENTIFIER,time,Cao_HILIC_mlp7,Cao_HILIC_SVM7
Urea,429.6,672.0393067091499,642.9848870722326
Dianisidine_o_,87.6,299.9669310366468,535.3476289425656
Alanine,726.0,674.5849622558507,643.6684515834118
L_Lysine,954.0,660.465439116804,639.8770490328451
Dicyclohexylcarbodiimide_n_n',65.4,450.5748660400269,490.50065376835585
Inosine_monophosphate_(IMP),830.4,648.0680720260896,683.9038858001496
Cytosine,624.6,651.7335946970835,637.5323567314085
L_Norleucine,577.2,515.4092916226624,602.9986220240335
Acetamide,142.8,524.6564209161352,604.6295158984432
Tyramine,627.6,462.94995869886645,592.4028508263453
Catechin,517.8,369.42506145291406,569.7204636150267
