IDENTIFIER,time,Taguchi_SVM1,Taguchi_MLP1
Triacylglycerol_14:0_16:0_18:2,3516.8099399999996,3540.6008391642026,3657.004272985002
Triacylglycerol_17:1_18:2_18:2,3448.78992,3798.6651998773564,3762.0741793033417
Triacylglycerol_14:0_16:1_18:3,3314.9199,3450.1723420195076,3531.8522218872454
Triacylglycerol_17:0_18:1_18:1,3959.13984,3934.3079455943985,3805.1713258481873
Triacylglycerol_18:1_18:1_18:2,3692.59002,3922.620869735744,3801.4580449182076
Triacylglycerol_12:0_16:0_18:1,3501.0099600000003,3428.3322451644713,3501.625766689082
Triacylglycerol_18:0_18:1_18:1,4045.6901399999997,3991.78778059308,3809.209651697018
Triacylglycerol_13:0_16:0_18:0,3821.2600799999996,3556.8379758573947,3620.3953107692196
Triacylglycerol_10:0_16:0_18:2,3152.7301199999997,3248.484154065763,3231.686227070559
Triacylglycerol_17:1_18:1_18:1,3784.53,3874.77605102363,3769.9926067066685
Triacylglycerol_4:0_18:1_18:2,2621.7501,2908.481336538118,2836.6760039731575
Triacylglycerol_16:1_18:1_18:1,3671.5999799999995,3800.4456883708976,3749.9219265248857
Triacylglycerol_14:0_16:0_18:2,3710.8900200000003,3539.188602452082,3523.9513687661956
Triacylglycerol_6:0_16:0_18:1,2977.32012,2972.7347659858037,2995.901917352604
Triacylglycerol_16:1_18:2_18:2,3533.4501,3712.910498446504,3676.740093996764
Triacylglycerol_12:0_12:0_18:1,3133.59006,3125.298727326244,3138.76474159773
Triacylglycerol_16:0_18:0_18:1,4075.31982,3888.118534028452,3830.8358817124217
Triacylglycerol_4:0_16:0_18:1,2819.33004,2820.1708046453605,2858.223667367856
Triacylglycerol_15:0_18:1_18:2,3620.9301,3726.115322629297,3713.0009817912764
Triacylglycerol_12:0_18:2_18:2,3326.07012,3460.44285947202,3547.3593105458162
Triacylglycerol_16:1_18:2_18:2,3363.2700600000003,3715.0829511046563,3708.228254031619
Triacylglycerol_18:0_18:1_18:1,4061.9101200000005,3991.7877857865747,3888.233626228412
Triacylglycerol_10:0_16:0_18:2,3135.5301,3248.4841360866976,3246.6964812209308
Triacylglycerol_16:0_18:1_18:1,3881.41986,3843.1270558465985,3763.6215710348897
Triacylglycerol_15:0_18:1_18:1,3775.0701,3776.1701239593863,3726.7095104976884
Triacylglycerol_14:0_16:0_16:0,3727.0200600000003,3473.597318955574,3456.4014721021927
Triacylglycerol_18:1_18:2_18:2,3548.5899600000002,3876.517564048171,3816.6175552765803
Triacylglycerol_16:0_16:0_16:0,3913.6299,3630.7136600297663,3596.763755999807
Triacylglycerol_14:0_16:1_18:3,3359.40996,3450.2775646664277,3435.568413302726
Triacylglycerol_14:0_16:1_18:1,3494.4699,3540.495612348097,3516.1660846512664
Triacylglycerol_10:0_16:0_18:1,3331.24008,3264.650211722039,3271.135164629752
Triacylglycerol_18:1_18:1_20:4,3567.1701,3980.8773127144295,3944.0200348726084
Triacylglycerol_18:2_18:2_18:2,3377.2599600000003,3823.963804853522,3796.5584027279324
Triacylglycerol_10:0_16:0_18:1,3313.8,3264.650211722039,3271.135164629752
Triacylglycerol_15:0_16:0_18:1,3804.7400399999997,3656.933981374307,3639.6493774706364
Triacylglycerol_17:1_18:1_18:1,3958.5099600000003,3880.6594186269003,3849.8186727099087
Triacylglycerol_16:0_18:1_18:1,3870.16986,3821.971407008804,3760.8783745198707
Triacylglycerol_15:0_18:1_18:2,3625.62996,3707.440233796121,3728.1999598448656
Triacylglycerol_17:0_18:1_18:1,3969.4002,3894.726024612235,3781.6369636172813
Triacylglycerol_14:0_16:0_16:0,3729.8000399999996,3468.996812606714,3523.35236236279
Triacylglycerol_14:0_16:1_18:2,3521.2399200000004,3489.1763809858253,3549.592471327691
Triacylglycerol_4:0_16:0_18:2,2615.5899600000002,2803.406760560757,2634.4321960225875
Triacylglycerol_14:0_16:1_18:1,3705.3300600000002,3520.817966687704,3611.793429690374
Triacylglycerol_16:0_16:0_16:0,3712.1299200000003,3608.2508242220874,3665.401707090237
Triacylglycerol_16:0_16:0_18:1,3902.85006,3716.800278152052,3717.191406592115
Triacylglycerol_15:0_18:1_18:1,3794.6500200000005,3749.2167907334388,3732.657550222575
Triacylglycerol_18:1_18:2_18:2,3648.33,3846.4663284775984,3779.055981113955
Triacylglycerol_10:0_18:1_18:2,3149.22,3341.293416148594,3396.11327377479
Triacylglycerol_18:1_18:1_18:2,3718.27998,3922.181799013481,3818.1625173516545
Triacylglycerol_16:0_18:1_22:5,3571.29,3988.79707130971,3853.2153817456465
Triacylglycerol_16:0_16:0_18:1,3896.5800600000002,3744.033069609599,3724.4209016754885
Triacylglycerol_17:1_18:2_18:2,3618.4000200000005,3799.037793242517,3753.364311378293
Triacylglycerol_15:0_16:0_18:1,3809.11008,3654.7528983255247,3615.2017290114836
Triacylglycerol_12:0_16:0_18:1,3522.9,3420.3174018715763,3400.4210474675933
Triacylglycerol_16:0_16:0_18:0,4089.19008,3777.7699353009752,3727.892448431567
Triacylglycerol_12:0_16:0_16:0,3515.38008,3308.898942393078,3298.3162020329155
Triacylglycerol_16:0_18:1_22:5,3765.1300200000005,3977.409699264066,3907.456508185197
