IDENTIFIER,time,PFR-TK72_SVM6,PFR-TK72_MLP6
gallic_acid,96.0,406.1024270258881,305.3121599543894
protocatechuic_acid,144.6,429.03305446741655,305.2243873294698
hydroxytyrosol,147.6,416.30593312249215,305.27310352142587
procyanidin_B1,148.2,600.3117560432354,537.9860273379703
cyanidin_3_galactoside,168.0,347.56078441361643,318.6521888405051
cyanidin_3_glucoside,182.4,338.4459367448978,303.3010294517078
catechin,191.4,473.9100826145917,340.79096467237764
chlorogenic_acid,192.6,308.58665532971384,329.46152453615264
procyanidin_B2,211.8,583.1879629946371,521.6941183664303
malvidin_3_glucoside,231.6,351.76132873389446,286.52917404160365
caffeic_acid_,231.6,433.1023171872965,303.4068871818054
epicatechin,239.4,458.2434251704688,338.8297521994427
p_coumarlyquinnic_acid,252.6,322.1299686544408,306.62557948359915
p_coumaric_acid,302.4,454.219413307827,332.2053500073763
quercetin_3_rutinoside,304.2,226.32836003154495,412.40375165580025
quercetin_3_galactoside,314.4,308.68790407228244,297.13387814943775
quercetin_3_glucoside,320.4,308.68790407228244,297.13387814943775
7_hydroxycoumarin,325.8,454.8362850015653,295.39776967542673
quercetin_3_rhamnoside,361.2,382.39689854734064,225.9050819317072
quercetin_4'_glucoside,375.0,308.68790407228244,296.1172353722276
hesperetin_7_rutinoside,383.4,264.38073602319383,338.3224194713026
hesperetin_7_O_neohesperidoside,396.6,264.38073602319383,310.67798961248883
phloridzin,406.2,332.8248023214622,271.53835216682296
oleuropein,423.0,301.85210495446125,289.2500430587099
lariciresinol,434.4,537.6907609826277,445.179681138399
tomatin,453.0,31.39344279812616,494.19749834584985
luteolin,465.0,450.90066294912316,396.2161797786947
quercetin,468.0,426.09938463668396,362.9536408209752
alpha_solanine,474.6,271.6979481861453,243.48737603997893
alpha_chaconine,478.2,432.1841825733604,263.959618144044
pinoresinol,504.6,576.1735125745591,467.1205212638207
naringenin,532.8,527.3760924291892,386.7338708032605
kaempferol,540.6,511.0576842518092,365.6871203850767
isorhamnetin,555.0,511.67455594554747,381.1587280165834
hesperetin,558.0,527.9929641229276,410.6616043912099
asiatic_acid,763.2,708.3346864946591,825.3183728018303
18beta_glycyrrhetinic_acid,997.8,807.3139016329745,1064.5474032154182
betulinic_acid,1127.4,739.1481014857259,1011.5644943763583
oleanolic_acid,1152.0,747.7657236482087,1033.6922767290052
ursolic_acid,1155.0,739.1481014857259,1011.5644943763583
abietic_acid,1158.0,626.5209826890273,772.6158434621894
