IDENTIFIER,time,Taguchi_SVM9,Taguchi_MLP9
Triacylglycerol_14:0_16:1_18:2,3321.12006,3608.9067306282705,3603.5868375647483
Triacylglycerol_14:0_16:1_18:3,3314.9199,3597.13567478706,3590.2355582682944
Triacylglycerol_17:0_18:1_18:1,3959.13984,3753.2738805404315,3728.1106869075015
Triacylglycerol_12:0_16:0_18:1,3501.0099600000003,3451.798323187575,3444.4973379321113
Triacylglycerol_18:0_18:1_18:1,4045.6901399999997,3719.9487300442906,3703.690053321264
Triacylglycerol_13:0_16:0_18:0,3821.2600799999996,3560.5782338133945,3550.744646341336
Triacylglycerol_10:0_16:0_18:2,3152.7301199999997,3229.3432438897757,3249.3089233966048
Triacylglycerol_17:1_18:1_18:1,3784.53,3780.7385029150246,3752.09631244498
Triacylglycerol_4:0_18:1_18:2,2621.7501,2925.2857407998886,2882.277978787604
Triacylglycerol_16:1_18:1_18:1,3671.5999799999995,3794.142800011192,3767.2170831641374
Triacylglycerol_14:0_16:0_18:2,3710.8900200000003,3617.1882311724985,3603.6095950661716
Triacylglycerol_6:0_16:0_18:1,2977.32012,2935.8028194110543,2907.738524666474
Triacylglycerol_16:0_18:0_18:1,4075.31982,3792.6897929261713,3782.2599401001694
Triacylglycerol_4:0_16:0_18:1,2819.33004,2885.5038853467827,2594.7480103216
Triacylglycerol_15:0_18:1_18:2,3620.9301,3783.4625532702485,3806.3833146907123
Triacylglycerol_12:0_18:2_18:2,3326.07012,3598.8788744464114,3595.9884419842438
Triacylglycerol_18:2_18:2_18:2,3543.9298799999997,3762.020418241295,3758.2501092739662
Triacylglycerol_16:1_18:2_18:2,3363.2700600000003,3793.8206915893547,3793.03190381345
Triacylglycerol_18:0_18:1_18:1,4061.9101200000005,3716.1727842661107,3747.7168790181936
Triacylglycerol_16:0_18:0_18:1,3886.41996,3758.0559671003784,3710.9896571017216
Triacylglycerol_10:0_16:0_18:2,3135.5301,3240.3969008786567,3280.4684271435626
Triacylglycerol_16:0_18:1_18:1,3881.41986,3758.857640111123,3708.1460408722255
Triacylglycerol_12:0_18:2_18:2,3170.2999800000002,3598.1539924603276,3623.317132121298
Triacylglycerol_15:0_18:1_18:1,3775.0701,3753.3098345691715,3688.3606217992415
Triacylglycerol_14:0_16:0_16:0,3727.0200600000003,3457.9215614554305,3439.8888264458465
Triacylglycerol_18:1_18:2_18:2,3548.5899600000002,3757.6074750805537,3766.1348887918657
Triacylglycerol_16:0_16:0_16:0,3913.6299,3641.2191904018623,3618.418575367465
Triacylglycerol_14:0_16:1_18:3,3359.40996,3592.971026112601,3567.1009773313945
Triacylglycerol_14:0_16:1_18:1,3494.4699,3617.663265136995,3592.7597763494305
Triacylglycerol_10:0_16:0_18:1,3331.24008,3237.798482905843,3248.5296780152103
Triacylglycerol_18:1_18:1_20:4,3567.1701,3677.4631727148635,3771.6974386193842
Triacylglycerol_18:2_18:2_18:2,3377.2599600000003,3764.361623746914,3770.3225339900855
Triacylglycerol_10:0_16:0_18:1,3313.8,3243.5732807112727,3281.3919795457464
Triacylglycerol_15:0_16:0_18:1,3804.7400399999997,3683.693420719729,3686.954370173943
Triacylglycerol_12:0_12:0_18:2,2949.4599,3045.3397241952844,3071.5504624567156
Triacylglycerol_17:1_18:1_18:1,3958.5099600000003,3776.870081616327,3769.931489431835
Triacylglycerol_16:0_18:1_18:1,3870.16986,3770.6920686460107,3714.080301506486
Triacylglycerol_15:0_18:1_18:2,3625.62996,3764.3778867551537,3682.88894832656
Triacylglycerol_17:0_18:1_18:1,3969.4002,3753.469754432394,3741.352078047958
Triacylglycerol_16:0_17:1_18:1,3781.29,3766.8433934338836,3686.808524965015
Triacylglycerol_14:0_16:0_16:0,3729.8000399999996,3462.128413908582,3520.655273394896
Triacylglycerol_14:0_16:1_18:2,3521.2399200000004,3606.0299073296683,3601.0736187021444
Triacylglycerol_4:0_16:0_18:2,2615.5899600000002,2910.3813308087547,2814.9025372376177
Triacylglycerol_14:0_16:1_18:1,3705.3300600000002,3588.5208585047594,3594.3837328322643
Triacylglycerol_16:0_16:0_16:0,3712.1299200000003,3609.0868253636304,3621.054243843406
Triacylglycerol_16:0_16:0_18:1,3902.85006,3715.232002783326,3728.1315736350507
Triacylglycerol_15:0_18:1_18:1,3794.6500200000005,3744.786734234398,3750.5409683258745
Triacylglycerol_16:1_18:1_18:1,3725.09994,3759.2668135939,3772.950363016698
Triacylglycerol_18:1_18:2_18:2,3648.33,3760.7070746399,3767.2239925640683
Triacylglycerol_10:0_18:1_18:2,3149.22,3432.9307748144565,3414.6582570170312
Triacylglycerol_18:1_18:1_18:2,3718.27998,3756.2097437782318,3767.2620707563888
Triacylglycerol_16:0_18:1_22:5,3571.29,3677.463179855473,3767.7157981055598
Triacylglycerol_16:0_16:0_18:1,3896.5800600000002,3741.429697879092,3766.3165378657272
Triacylglycerol_17:1_18:2_18:2,3618.4000200000005,3778.010269162648,3757.667828809298
Triacylglycerol_15:0_16:0_18:1,3809.11008,3685.4475855022743,3701.3223938559
Triacylglycerol_12:0_16:0_18:1,3522.9,3435.5521397364346,3421.4144880276453
Triacylglycerol_12:0_16:0_16:0,3515.38008,3251.8551035988785,3248.218935356462
Triacylglycerol_16:0_18:1_22:5,3765.1300200000005,3654.8368928697764,3714.493487648905
